Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
Region,Country,Industry,Edition,Data Type,Unit,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0
,,,,,,,,,,,,,,,,,,,,,,,,,
Asia Pacific,India,Snacks,2023,Households,000s,229709.0,235226.0,240891.0,246693.0,252444.0,258117.0,263599.0,268838.0,274021.0,279062.0,283844.0,288391.0,292671.0,296420.0,299750.0,303387.0,307296.0,311091.0,314764.0,318315.0
Asia Pacific,India,Snacks,2023,Inflation,%,,10.88,11.99,8.86,9.31,10.91,6.35,5.87,4.94,2.49,4.86,7.66,5.56,4.89,6.83,6.51,5.51,4.81,4.4,4.4
Asia Pacific,India,Snacks,2023,Population,000s,1171587.0,1188000.0,1204479.0,1220991.0,1237366.0,1253526.0,1269171.0,1284336.0,1299647.0,1314753.0,1329129.0,1342827.0,1355716.0,1366567.0,1375896.0,1387017.0,1399728.0,1412240.0,1424496.0,1436484.0
Asia Pacific,India,Snacks,2023,Units of local currency per CHF (fixed year ex rate),,88.156,88.156,88.156,88.156,88.156,88.156,88.156,88.156,88.156,88.156,88.156,88.156,88.156,88.156,88.156,88.156,88.156,88.156,88.156,88.156
Asia Pacific,India,Snacks,2023,Units of local currency per CHF (y-o-y ex rates),,40.168,44.547,43.836,52.542,56.955,63.211,66.687,66.646,68.24,66.131,70.108,70.875,78.919,80.885,88.156,95.811,94.988,99.882,104.585,109.261
Asia Pacific,India,Snacks,2023,Units of local currency per EUR (fixed year ex rate),,90.153,90.153,90.153,90.153,90.153,90.153,90.153,90.153,90.153,90.153,90.153,90.153,90.153,90.153,90.153,90.153,90.153,90.153,90.153,90.153
Asia Pacific,India,Snacks,2023,Units of local currency per EUR (y-o-y ex rates),,63.669,67.271,60.541,64.881,68.626,77.794,80.973,71.134,74.378,73.393,80.744,78.833,84.451,87.464,90.153,96.95,99.635,103.431,107.19,110.804
Asia Pacific,India,Snacks,2023,Units of local currency per GBP (fixed year ex rate),,106.322,106.322,106.322,106.322,106.322,106.322,106.322,106.322,106.322,106.322,106.322,106.322,106.322,106.322,106.322,106.322,106.322,106.322,106.322,106.322
Asia Pacific,India,Snacks,2023,Units of local currency per GBP (y-o-y ex rates),,79.753,75.478,70.604,74.78,84.653,91.583,100.487,98.006,90.748,83.87,91.243,89.872,95.004,101.7,106.322,113.686,117.474,120.859,124.047,127.101
Asia Pacific,India,Snacks,2023,Units of local currency per JPY (fixed year ex rate),,0.729,0.729,0.729,0.729,0.729,0.729,0.729,0.729,0.729,0.729,0.729,0.729,0.729,0.729,0.729,0.729,0.729,0.729,0.729,0.729
Asia Pacific,India,Snacks,2023,Units of local currency per JPY (y-o-y ex rates),,0.421,0.518,0.521,0.585,0.669,0.6,0.577,0.53,0.618,0.581,0.619,0.646,0.694,0.674,0.729,0.818,0.761,0.786,0.813,0.841
Asia Pacific,India,Snacks,2023,Units of local currency per USD (fixed year ex rate),,77.984,77.984,77.984,77.984,77.984,77.984,77.984,77.984,77.984,77.984,77.984,77.984,77.984,77.984,77.984,77.984,77.984,77.984,77.984,77.984
Asia Pacific,India,Snacks,2023,Units of local currency per USD (y-o-y ex rates),,43.505,48.408,45.714,46.663,53.41,58.592,61.032,64.139,67.24,65.121,68.403,70.421,74.103,73.94,77.984,81.027,80.642,82.724,84.775,86.82
,,,,,,,,,,,,,,,,,,,,,,,,,
© Euromonitor International Ltd 2022,,,,,,,,,,,,,,,,,,,,,,,,,
